goodput_mbit/s,throughput_mbit/s,loss_ratio_percent,rtt_avg_ms,rtt_median_ms
6.75650294095076,6.759432538286094,0.0431779646007717,115.66930713683031,113.03251049957905
6.735931636986367,6.736193561215176,0.0037253289508149628,115.3062676535445,114.1481520007801
7.022702584532669,7.025774278218381,0.04355744260512141,117.50533543992258,114.28607599964374
6.80604144620787,6.80744706780819,0.020485341186461302,115.19187511671116,113.7027210006635
6.664378914208182,6.6648863206882165,0.007450158093130794,114.86592131167629,113.2122589997379
