goodput_mbit/s,throughput_mbit/s,loss_ratio_percent,rtt_avg_ms,rtt_median_ms
7.305524710061268,7.356190109808238,0.6878079863347476,110.6796946278419,103.9954314983333
7.3247542931803284,7.374226923711654,0.6707237987769102,110.98786869512804,103.6739959999977
7.283063366091212,7.332823054708758,0.6784265848643838,110.70071662044327,103.6815020015637
7.283320610885442,7.3313963252250245,0.6555892417615631,110.62488500286493,103.9956890017492
7.288377542033207,7.339850882077748,0.7011241063512305,110.33179634561316,104.1994419974798
