goodput_mbit/s,throughput_mbit/s,loss_ratio_percent,rtt_avg_ms,rtt_median_ms
7.043008871703798,7.069922100941094,0.38050981137920925,114.01282531232086,104.0515029999369
7.005857332972178,7.033794958482319,0.39702898243684553,113.22629550137745,103.6647680002715
7.021316666264617,7.06692621879612,0.6452325324036493,113.9891878934552,103.5971100000097
6.984813433778069,7.012693605813406,0.3974048662608058,113.51741586141002,103.9113575000101
6.962287087085021,7.011560115646032,0.7025779756520985,113.29095241732917,103.717270999823
