goodput_mbit/s,throughput_mbit/s,loss_ratio_percent,rtt_avg_ms,rtt_median_ms
7.458905568979181,7.4886937271607525,0.3976127961191027,109.92204128405197,104.2056539999976
7.3865710269317235,7.416634940034694,0.40519554946063924,108.86580016953869,103.47560600007449
7.388588114203575,7.4184091434845705,0.4018245509620961,109.1816940948011,104.17518450049094
7.4064844878626035,7.454110174345095,0.6387565413488753,109.66286744090651,104.1080640006839
7.411307721950962,7.441407776688946,0.40433177883181703,109.86518489911131,104.6402629999647
