goodput_mbit/s,throughput_mbit/s,loss_ratio_percent,rtt_avg_ms,rtt_median_ms
7.1633256028360135,7.177734016468538,0.19979577375256333,113.78956375208712,110.0480880013492
7.079482232841093,7.096169867147164,0.23500137979251054,111.90132142975882,108.8702470005955
7.134100924069277,7.153087770838601,0.265273121119068,113.40427746662293,109.78415450063035
7.1511579567415735,7.199880134954203,0.6765463023473537,115.12206205293887,110.5686009996134
7.1794510071403685,7.196581128596883,0.23786878930077449,114.23738092740857,110.48184249921175
